feature_staticMethods_mean,feature_maxNestedBlocks_mean,feature_maxNestedBlocks_std,feature_uniqueWordsQty_mean,feature_staticMethods_std,feature_totalMethods_mean,feature_privateMethods_mean,feature_subClassesQty_mean,feature_cbo_mean,feature_uniqueWordsQty_std,feature_modifiers_max,feature_returnQty_mean,feature_publicMethods_mean,feature_anonymousClassesQty_mean,feature_dit_mean,Instances,algo_cosine_average_10,algo_cosine_average_15,algo_cosine_average_20,algo_cosine_average_25,algo_cosine_average_5,algo_cosine_average_7,algo_cosine_complete_10,algo_cosine_complete_15,algo_cosine_complete_20,algo_cosine_complete_25,algo_cosine_complete_5,algo_cosine_complete_7,algo_cosine_single_10,algo_cosine_single_15,algo_cosine_single_20,algo_cosine_single_25,algo_cosine_single_5,algo_cosine_single_7,algo_euclidean_average_10,algo_euclidean_average_15,algo_euclidean_average_20,algo_euclidean_average_25,algo_euclidean_average_5,algo_euclidean_average_7,algo_euclidean_complete_10,algo_euclidean_complete_15,algo_euclidean_complete_20,algo_euclidean_complete_25,algo_euclidean_complete_5,algo_euclidean_complete_7,algo_euclidean_single_10,algo_euclidean_single_15,algo_euclidean_single_20,algo_euclidean_single_25,algo_euclidean_single_5,algo_euclidean_single_7,algo_manhattan_average_10,algo_manhattan_average_15,algo_manhattan_average_20,algo_manhattan_average_25,algo_manhattan_average_5,algo_manhattan_average_7,algo_manhattan_complete_10,algo_manhattan_complete_15,algo_manhattan_complete_20,algo_manhattan_complete_25,algo_manhattan_complete_5,algo_manhattan_complete_7,algo_manhattan_single_10,algo_manhattan_single_15,algo_manhattan_single_20,algo_manhattan_single_25,algo_manhattan_single_5,algo_manhattan_single_7
2.021505376344086,1.5483870967741935,1.9365822035576088,77.68817204301075,5.620185852225685,17.537634408602152,0.15053763440860216,0.08602150537634409,6.655913978494624,94.0571032029299,1025.0,12.623655913978494,14.978494623655912,0.2043010752688172,2.290322580645161,bytedeco-javacpp_1.4,0.8961038961038961,0.922077922077922,0.935064935064935,0.9415584415584416,0.577922077922078,0.8571428571428572,0.5714285714285714,0.5714285714285714,0.6103896103896104,0.6818181818181819,0.525974025974026,0.538961038961039,0.8961038961038961,0.922077922077922,0.935064935064935,0.9415584415584416,0.8246753246753247,0.8571428571428572,0.6688311688311688,0.7727272727272727,0.8701298701298701,0.9090909090909091,0.5844155844155844,0.5974025974025974,0.7662337662337663,0.7857142857142857,0.8766233766233766,0.9155844155844156,0.525974025974026,0.6493506493506493,0.8441558441558441,0.8571428571428572,0.9155844155844156,0.922077922077922,0.7467532467532467,0.8051948051948052,0.8831168831168831,0.9090909090909091,0.9155844155844156,0.922077922077922,0.7012987012987013,0.7727272727272727,0.7922077922077921,0.8961038961038961,0.9090909090909091,0.922077922077922,0.6688311688311688,0.7597402597402597,0.8831168831168831,0.9090909090909091,0.9155844155844156,0.935064935064935,0.7662337662337663,0.8051948051948052
2.0851063829787235,1.5531914893617018,1.9599046568679848,78.31914893617021,5.714835578342183,17.53191489361702,0.1914893617021277,0.09574468085106384,6.776595744680852,96.75945262549898,1025.0,12.627659574468085,14.904255319148936,0.20212765957446807,2.2978723404255317,bytedeco-javacpp_1.4.1,0.8896103896103896,0.9155844155844156,0.9285714285714286,0.9415584415584416,0.564935064935065,0.8571428571428572,0.551948051948052,0.564935064935065,0.5584415584415585,0.7012987012987013,0.525974025974026,0.5324675324675325,0.8896103896103896,0.922077922077922,0.935064935064935,0.948051948051948,0.8116883116883117,0.8571428571428572,0.564935064935065,0.7532467532467533,0.8246753246753247,0.9155844155844156,0.564935064935065,0.5844155844155844,0.7207792207792207,0.7792207792207793,0.8636363636363636,0.922077922077922,0.512987012987013,0.6428571428571428,0.8376623376623377,0.8571428571428572,0.9090909090909091,0.922077922077922,0.7532467532467533,0.8051948051948052,0.8636363636363636,0.8961038961038961,0.9090909090909091,0.9285714285714286,0.6818181818181819,0.7662337662337663,0.7792207792207793,0.8961038961038961,0.9155844155844156,0.9285714285714286,0.6623376623376623,0.7532467532467533,0.8701298701298701,0.9025974025974026,0.9090909090909091,0.9415584415584416,0.7597402597402597,0.7987012987012987
2.1052631578947367,1.5578947368421052,1.966289244505271,78.95789473684209,5.833639942883231,17.51578947368421,0.18947368421052632,0.09473684210526316,6.778947368421052,97.61484406971488,1025.0,12.6,14.884210526315787,0.21052631578947367,2.284210526315789,bytedeco-javacpp_1.4.2,0.8961038961038961,0.922077922077922,0.935064935064935,0.9415584415584416,0.5844155844155844,0.8636363636363636,0.5454545454545454,0.551948051948052,0.564935064935065,0.7207792207792207,0.512987012987013,0.538961038961039,0.9025974025974026,0.9285714285714286,0.9415584415584416,0.948051948051948,0.8181818181818181,0.8636363636363636,0.512987012987013,0.7532467532467533,0.8246753246753247,0.9090909090909091,0.5064935064935066,0.512987012987013,0.7402597402597403,0.7922077922077921,0.8636363636363636,0.922077922077922,0.5324675324675325,0.6558441558441559,0.8376623376623377,0.8636363636363636,0.8636363636363636,0.922077922077922,0.7662337662337663,0.7662337662337663,0.8506493506493507,0.8961038961038961,0.9090909090909091,0.9285714285714286,0.7207792207792207,0.7727272727272727,0.7922077922077921,0.8961038961038961,0.9090909090909091,0.9285714285714286,0.6623376623376623,0.7662337662337663,0.8831168831168831,0.9025974025974026,0.9090909090909091,0.9415584415584416,0.7727272727272727,0.8116883116883117
2.09,1.57,1.9188327680960613,78.29,5.806814178970338,17.78,0.19,0.09,6.82,96.2307092041797,1025.0,12.69,15.17,0.22,2.3,bytedeco-javacpp_1.4.3,0.8896103896103896,0.9155844155844156,0.9285714285714286,0.9415584415584416,0.7142857142857143,0.7467532467532467,0.5714285714285714,0.577922077922078,0.5909090909090908,0.6883116883116883,0.538961038961039,0.577922077922078,0.8896103896103896,0.922077922077922,0.935064935064935,0.948051948051948,0.8181818181818181,0.8571428571428572,0.577922077922078,0.7597402597402597,0.8311688311688312,0.922077922077922,0.551948051948052,0.5714285714285714,0.7662337662337663,0.7987012987012987,0.8701298701298701,0.9155844155844156,0.6233766233766234,0.6753246753246753,0.8246753246753247,0.8571428571428572,0.8636363636363636,0.922077922077922,0.7532467532467533,0.7987012987012987,0.8766233766233766,0.9025974025974026,0.9090909090909091,0.9285714285714286,0.7207792207792207,0.7727272727272727,0.7857142857142857,0.9025974025974026,0.9090909090909091,0.9285714285714286,0.6688311688311688,0.7532467532467533,0.8766233766233766,0.9025974025974026,0.9090909090909091,0.9415584415584416,0.7662337662337663,0.8441558441558441
2.207547169811321,1.518867924528302,1.8783535448718895,77.08490566037736,5.942128817074421,17.858490566037734,0.1792452830188679,0.09433962264150944,6.981132075471697,95.23475935307779,1025.0,12.632075471698116,15.377358490566039,0.2169811320754717,2.3301886792452833,bytedeco-javacpp_1.4.4,0.9090909090909091,0.9285714285714286,0.948051948051948,0.9545454545454546,0.6233766233766234,0.8636363636363636,0.538961038961039,0.5194805194805194,0.5194805194805194,0.6103896103896104,0.512987012987013,0.5194805194805194,0.922077922077922,0.9415584415584416,0.9415584415584416,0.9545454545454546,0.8506493506493507,0.8896103896103896,0.6948051948051948,0.7597402597402597,0.8441558441558441,0.9155844155844156,0.512987012987013,0.525974025974026,0.7662337662337663,0.8181818181818181,0.8896103896103896,0.9285714285714286,0.6298701298701299,0.6753246753246753,0.8636363636363636,0.8831168831168831,0.922077922077922,0.9285714285714286,0.7987012987012987,0.8246753246753247,0.8766233766233766,0.9090909090909091,0.9155844155844156,0.935064935064935,0.7922077922077921,0.7987012987012987,0.8246753246753247,0.9090909090909091,0.9155844155844156,0.9285714285714286,0.6883116883116883,0.7922077922077921,0.8896103896103896,0.9090909090909091,0.922077922077922,0.9415584415584416,0.8181818181818181,0.8571428571428572
2.532710280373832,1.514018691588785,1.880207164325092,77.67289719626169,6.2771189115998896,18.514018691588785,0.17757009345794392,0.09345794392523364,6.94392523364486,95.57727049809849,1025.0,12.94392523364486,16.028037383177573,0.22429906542056074,2.317757009345794,bytedeco-javacpp_1.5,0.8766233766233766,0.922077922077922,0.935064935064935,0.948051948051948,0.6168831168831168,0.6233766233766234,0.5584415584415585,0.5454545454545454,0.5454545454545454,0.7597402597402597,0.5324675324675325,0.5324675324675325,0.9090909090909091,0.9285714285714286,0.935064935064935,0.948051948051948,0.8506493506493507,0.8831168831168831,0.7207792207792207,0.7792207792207793,0.8506493506493507,0.9155844155844156,0.512987012987013,0.525974025974026,0.7727272727272727,0.8311688311688312,0.8896103896103896,0.9285714285714286,0.6558441558441559,0.6688311688311688,0.8376623376623377,0.8766233766233766,0.9155844155844156,0.9285714285714286,0.7792207792207793,0.8051948051948052,0.8636363636363636,0.9155844155844156,0.9155844155844156,0.935064935064935,0.7857142857142857,0.7987012987012987,0.8246753246753247,0.9025974025974026,0.9155844155844156,0.9285714285714286,0.7012987012987013,0.7922077922077921,0.8961038961038961,0.9090909090909091,0.935064935064935,0.9415584415584416,0.8116883116883117,0.8506493506493507
2.5981308411214954,1.5327102803738315,1.8949673019997029,78.45794392523366,6.679820092883129,18.58878504672897,0.17757009345794392,0.09345794392523364,6.94392523364486,97.65855809563023,1025.0,13.037383177570096,16.093457943925234,0.2523364485981308,2.317757009345794,bytedeco-javacpp_1.5.1,0.9090909090909091,0.922077922077922,0.935064935064935,0.948051948051948,0.6103896103896104,0.8506493506493507,0.5454545454545454,0.538961038961039,0.551948051948052,0.7597402597402597,0.5324675324675325,0.525974025974026,0.9090909090909091,0.9285714285714286,0.935064935064935,0.948051948051948,0.8506493506493507,0.8831168831168831,0.7207792207792207,0.8116883116883117,0.8441558441558441,0.9155844155844156,0.512987012987013,0.5324675324675325,0.7662337662337663,0.8311688311688312,0.8896103896103896,0.9285714285714286,0.6493506493506493,0.6623376623376623,0.8376623376623377,0.8701298701298701,0.9155844155844156,0.9285714285714286,0.7792207792207793,0.8116883116883117,0.8636363636363636,0.9025974025974026,0.9155844155844156,0.9285714285714286,0.7792207792207793,0.7922077922077921,0.8311688311688312,0.9025974025974026,0.9155844155844156,0.9285714285714286,0.6948051948051948,0.7857142857142857,0.8961038961038961,0.9090909090909091,0.935064935064935,0.9415584415584416,0.8116883116883117,0.8506493506493507
2.5981308411214954,1.5327102803738315,1.8949673019997029,78.57009345794394,6.679820092883129,18.60747663551402,0.17757009345794392,0.09345794392523364,6.94392523364486,97.98826577318563,1025.0,13.05607476635514,16.11214953271028,0.2523364485981308,2.317757009345794,bytedeco-javacpp_1.5.1-1,0.9090909090909091,0.922077922077922,0.935064935064935,0.948051948051948,0.6168831168831168,0.8506493506493507,0.5454545454545454,0.5324675324675325,0.5454545454545454,0.7532467532467533,0.525974025974026,0.525974025974026,0.9090909090909091,0.9285714285714286,0.935064935064935,0.948051948051948,0.8506493506493507,0.8831168831168831,0.7207792207792207,0.8181818181818181,0.8506493506493507,0.922077922077922,0.5064935064935066,0.525974025974026,0.7662337662337663,0.8311688311688312,0.8896103896103896,0.9285714285714286,0.6493506493506493,0.6688311688311688,0.8376623376623377,0.8701298701298701,0.9155844155844156,0.9285714285714286,0.7792207792207793,0.8116883116883117,0.8636363636363636,0.9025974025974026,0.9155844155844156,0.9285714285714286,0.7792207792207793,0.7922077922077921,0.8311688311688312,0.9025974025974026,0.9155844155844156,0.9285714285714286,0.6948051948051948,0.7857142857142857,0.8961038961038961,0.9090909090909091,0.935064935064935,0.9415584415584416,0.8116883116883117,0.8506493506493507
2.5779816513761467,1.5321100917431192,1.898190206971277,78.75229357798165,6.6892583572493765,18.69724770642202,0.1834862385321101,0.11009174311926606,6.944954128440367,98.374488182894,1025.0,13.192660550458715,16.238532110091743,0.22935779816513766,2.3211009174311927,bytedeco-javacpp_1.5.2,0.9025974025974026,0.922077922077922,0.9285714285714286,0.9415584415584416,0.7532467532467533,0.7922077922077921,0.5324675324675325,0.5454545454545454,0.6038961038961039,0.8116883116883117,0.512987012987013,0.5324675324675325,0.9025974025974026,0.9155844155844156,0.935064935064935,0.948051948051948,0.8441558441558441,0.8831168831168831,0.6818181818181819,0.8116883116883117,0.8311688311688312,0.9155844155844156,0.525974025974026,0.551948051948052,0.7792207792207793,0.8246753246753247,0.8896103896103896,0.9285714285714286,0.6103896103896104,0.6363636363636364,0.8506493506493507,0.8766233766233766,0.9155844155844156,0.935064935064935,0.7922077922077921,0.8376623376623377,0.8701298701298701,0.9090909090909091,0.922077922077922,0.935064935064935,0.7727272727272727,0.7922077922077921,0.7987012987012987,0.9090909090909091,0.922077922077922,0.9285714285714286,0.512987012987013,0.7857142857142857,0.8961038961038961,0.922077922077922,0.9415584415584416,0.948051948051948,0.7987012987012987,0.8376623376623377
2.6083333333333334,1.5333333333333334,1.931313539743228,77.94166666666666,6.934623681371676,18.566666666666666,0.175,0.125,7.4,96.37734799880577,1025.0,13.058333333333335,16.258333333333333,0.25,2.35,bytedeco-javacpp_1.5.3,0.8376623376623377,0.922077922077922,0.9415584415584416,0.948051948051948,0.6818181818181819,0.6883116883116883,0.512987012987013,0.525974025974026,0.564935064935065,0.5714285714285714,0.5064935064935066,0.512987012987013,0.9155844155844156,0.9285714285714286,0.935064935064935,0.948051948051948,0.8636363636363636,0.8896103896103896,0.7337662337662338,0.7792207792207793,0.8636363636363636,0.922077922077922,0.48051948051948057,0.49350649350649356,0.8116883116883117,0.8571428571428572,0.9025974025974026,0.935064935064935,0.6558441558441559,0.6818181818181819,0.8831168831168831,0.9090909090909091,0.9415584415584416,0.948051948051948,0.8311688311688312,0.8766233766233766,0.8961038961038961,0.922077922077922,0.935064935064935,0.948051948051948,0.7987012987012987,0.8311688311688312,0.8116883116883117,0.922077922077922,0.935064935064935,0.9415584415584416,0.48051948051948057,0.7987012987012987,0.9090909090909091,0.922077922077922,0.9415584415584416,0.948051948051948,0.8246753246753247,0.8831168831168831
0.09090909090909093,0.6776859504132231,1.1270527644632702,37.45454545454545,0.6191391873668913,4.867768595041324,0.4545454545454545,0.2644628099173554,8.297520661157025,23.51984977276286,1025.0,2.4297520661157024,3.801652892561984,0.10743801652892562,1.28099173553719,codecentric-spring-boot-admin_1.4.5,0.8,0.8827586206896552,0.896551724137931,0.896551724137931,0.7172413793103448,0.7862068965517242,0.7931034482758621,0.806896551724138,0.8896551724137931,0.8896551724137931,0.6689655172413793,0.7586206896551724,0.8758620689655172,0.8827586206896552,0.896551724137931,0.896551724137931,0.8620689655172413,0.8689655172413793,0.8758620689655172,0.896551724137931,0.9172413793103449,0.9172413793103449,0.7586206896551724,0.8206896551724138,0.8689655172413793,0.8689655172413793,0.9103448275862069,0.9103448275862069,0.7724137931034483,0.8206896551724138,0.8827586206896552,0.903448275862069,0.9172413793103449,0.9172413793103449,0.8206896551724138,0.8344827586206897,0.9103448275862069,0.9103448275862069,0.9241379310344827,0.9241379310344827,0.8413793103448276,0.8827586206896552,0.8689655172413793,0.9103448275862069,0.9103448275862069,0.9103448275862069,0.7655172413793103,0.8344827586206897,0.9103448275862069,0.9172413793103449,0.9241379310344827,0.9241379310344827,0.8758620689655172,0.896551724137931
0.09090909090909093,0.6776859504132231,1.1270527644632702,37.82644628099174,0.6191391873668913,4.900826446280992,0.4545454545454545,0.2644628099173554,8.413223140495868,23.683565921664762,1025.0,2.446280991735537,3.826446280991736,0.10743801652892562,1.3057851239669422,codecentric-spring-boot-admin_1.4.6,0.7724137931034483,0.8896551724137931,0.896551724137931,0.9103448275862069,0.703448275862069,0.7724137931034483,0.8137931034482758,0.8413793103448276,0.8827586206896552,0.896551724137931,0.6413793103448275,0.8,0.8758620689655172,0.896551724137931,0.903448275862069,0.9103448275862069,0.8551724137931034,0.8758620689655172,0.8620689655172413,0.8896551724137931,0.903448275862069,0.9172413793103449,0.7793103448275862,0.8551724137931034,0.8689655172413793,0.8689655172413793,0.8827586206896552,0.9103448275862069,0.7793103448275862,0.8206896551724138,0.8689655172413793,0.9103448275862069,0.9172413793103449,0.9172413793103449,0.8275862068965517,0.8620689655172413,0.9103448275862069,0.9103448275862069,0.9103448275862069,0.9241379310344827,0.8344827586206897,0.8758620689655172,0.8551724137931034,0.9103448275862069,0.9103448275862069,0.9103448275862069,0.7862068965517242,0.8413793103448276,0.9103448275862069,0.9241379310344827,0.9241379310344827,0.9241379310344827,0.8620689655172413,0.8896551724137931
0.12403100775193797,0.5968992248062015,1.0118005287987928,36.92248062015504,0.8385977128701279,5.1395348837209305,0.34108527131782945,0.2558139534883721,8.186046511627907,19.657064729975566,1025.0,2.8217054263565893,4.108527131782947,0.08527131782945736,1.2868217054263569,codecentric-spring-boot-admin_1.5.0,0.7724137931034483,0.8275862068965517,0.8482758620689655,0.8620689655172413,0.703448275862069,0.7655172413793103,0.7241379310344828,0.7586206896551724,0.7862068965517242,0.8137931034482758,0.6137931034482759,0.6482758620689655,0.8551724137931034,0.8620689655172413,0.8689655172413793,0.8758620689655172,0.8413793103448276,0.8551724137931034,0.8413793103448276,0.8896551724137931,0.8896551724137931,0.896551724137931,0.7379310344827585,0.7931034482758621,0.8758620689655172,0.8758620689655172,0.8896551724137931,0.8896551724137931,0.7724137931034483,0.8206896551724138,0.8413793103448276,0.8620689655172413,0.8620689655172413,0.9103448275862069,0.8275862068965517,0.8413793103448276,0.8896551724137931,0.9103448275862069,0.9103448275862069,0.9172413793103449,0.8482758620689655,0.8758620689655172,0.8482758620689655,0.8758620689655172,0.8758620689655172,0.9103448275862069,0.8206896551724138,0.8413793103448276,0.903448275862069,0.9103448275862069,0.9103448275862069,0.9172413793103449,0.8620689655172413,0.8896551724137931
0.12403100775193797,0.5968992248062015,1.0118005287987928,36.97674418604651,0.8385977128701279,5.147286821705427,0.34108527131782945,0.2558139534883721,8.193798449612403,19.77074271346073,1025.0,2.8217054263565893,4.116279069767442,0.08527131782945736,1.2868217054263569,codecentric-spring-boot-admin_1.5.1,0.7793103448275862,0.8344827586206897,0.8551724137931034,0.8689655172413793,0.7103448275862069,0.7724137931034483,0.7241379310344828,0.7586206896551724,0.7862068965517242,0.806896551724138,0.6206896551724138,0.6551724137931034,0.8620689655172413,0.8689655172413793,0.8758620689655172,0.8827586206896552,0.8482758620689655,0.8620689655172413,0.8344827586206897,0.8896551724137931,0.8896551724137931,0.896551724137931,0.7310344827586207,0.7862068965517242,0.8689655172413793,0.8689655172413793,0.8827586206896552,0.8827586206896552,0.7793103448275862,0.8275862068965517,0.8482758620689655,0.8689655172413793,0.8689655172413793,0.9103448275862069,0.8275862068965517,0.8482758620689655,0.8827586206896552,0.9103448275862069,0.9103448275862069,0.9172413793103449,0.8413793103448276,0.8689655172413793,0.8413793103448276,0.8689655172413793,0.8689655172413793,0.9103448275862069,0.8137931034482758,0.8344827586206897,0.896551724137931,0.9103448275862069,0.9103448275862069,0.9172413793103449,0.8551724137931034,0.8827586206896552
